date,symbol,open,high,low,close,volume
2025-10-07,KALYANKJIL,488.54998779296875,493.20001220703125,480.95001220703125,487.70001220703125,3252885.0
2025-10-07,KARURVYSYA,217.0,219.89999389648438,215.41000366210938,218.57000732421875,924047.0
2025-10-07,KAYNES,7505.0,7705.0,7452.0,7593.0,791550.0
2025-10-07,KEC,864.0,867.9500122070312,855.0,862.2000122070312,322109.0
2025-10-07,KEI,4132.5,4213.7001953125,4124.0,4201.5,143928.0
2025-10-07,KFINTECH,1067.699951171875,1080.5,1046.199951171875,1049.800048828125,1046963.0
2025-10-07,KIMS,722.25,726.7000122070312,704.25,706.4500122070312,247214.0
2025-10-07,KIRLOSBROS,2000.0999755859375,2015.9000244140625,1964.300048828125,1970.9000244140625,35616.0
2025-10-07,KIRLOSENG,897.4500122070312,900.0499877929688,877.5,881.0999755859375,183836.0
2025-10-07,KOTAKBANK,2142.0,2153.10009765625,2121.699951171875,2126.89990234375,2472939.0
2025-10-07,KPIL,1256.4000244140625,1275.5999755859375,1248.300048828125,1272.800048828125,97071.0
2025-10-07,KPITTECH,1160.0,1173.0,1144.0999755859375,1170.5,645531.0
2025-10-07,KPRMILL,1065.5,1069.4000244140625,1026.0999755859375,1038.0,333900.0
2025-10-07,KSB,804.5999755859375,810.7000122070312,795.0,799.6500244140625,36209.0
2025-10-07,LALPATHLAB,3183.7132142715054,3193.3915623684597,3116.365240803118,3139.51318359375,61755.0
2025-10-07,LATENTVIEW,422.1000061035156,428.8999938964844,419.04998779296875,422.1499938964844,185247.0
2025-10-07,LAURUSLABS,864.2868278303904,867.7839421626521,857.3425457450753,862.6881713867188,1833050.0
2025-10-07,LEMONTREE,170.75999450683594,171.47999572753906,166.89999389648438,167.22999572753906,1468137.0
2025-10-07,LICHSGFIN,579.9500122070312,582.1500244140625,564.7000122070312,566.6500244140625,1244017.0
2025-10-07,LICI,907.1500244140625,920.5999755859375,907.0999755859375,912.3499755859375,1186472.0
2025-10-07,LINDEINDIA,6155.0,6196.0,6119.0,6144.5,10514.0
2025-10-07,LLOYDSME,1310.0,1315.0,1295.0,1311.4000244140625,185821.0
2025-10-07,LODHA,1118.0,1152.199951171875,1098.800048828125,1145.0,6502049.0
2025-10-07,LT,3748.0,3766.0,3725.0,3729.699951171875,1673945.0
2025-10-07,LTF,259.8699951171875,261.6600036621094,258.70001220703125,259.2799987792969,2508278.0
2025-10-07,LTFOODS,397.20001220703125,403.6499938964844,393.6000061035156,397.1499938964844,933544.0
2025-10-07,LTIM,5353.947620460624,5479.454113517004,5234.915668712709,5248.36279296875,448771.0
2025-10-07,LTTS,4295.390618189941,4302.260756296981,4241.7232248545915,4283.4423828125,33833.0
2025-10-07,LUPIN,1946.0,1946.4000244140625,1918.5999755859375,1924.800048828125,665614.0
2025-10-07,M&M,3468.10009765625,3521.39990234375,3465.10009765625,3492.800048828125,1508939.0
2025-10-07,M&MFIN,285.0,285.3999938964844,278.5,282.5,2623925.0
2025-10-07,MAHABANK,57.400001525878906,57.5,57.0,57.209999084472656,7069012.0
2025-10-07,MAHSCOOTER,16650.0,16873.0,16650.0,16803.0,4300.0
2025-10-07,MAHSEAMLES,597.75,601.0,582.0,584.9500122070312,249228.0
2025-10-07,MANAPPURAM,292.4653449550811,294.3618718163366,289.67046647132474,290.4190979003906,2769162.0
2025-10-07,MANKIND,2462.89990234375,2487.699951171875,2443.0,2480.699951171875,434253.0
2025-10-07,MANYAVAR,696.2999877929688,696.5499877929688,687.1500244140625,691.9500122070312,81366.0
2025-10-07,MAPMYINDIA,1682.0,1702.199951171875,1663.0,1697.0999755859375,55481.0
2025-10-07,MARICO,715.9500122070312,721.9500122070312,711.25,714.9500122070312,1864614.0
2025-10-07,MARUTI,16014.0,16159.0,15977.0,16108.0,330326.0
2025-10-07,MAXHEALTH,1134.0,1140.0,1115.0,1130.699951171875,3577437.0
2025-10-07,MAZDOCK,2890.3767377440254,2905.643388058039,2858.9454991712823,2871.418212890625,486076.0
2025-10-07,MCX,8260.0,8330.0,8153.0,8209.0,337619.0
2025-10-07,MEDANTA,1379.800048828125,1387.9000244140625,1339.0,1351.9000244140625,422932.0
2025-10-07,METROPOLIS,2094.800048828125,2160.0,2085.0,2107.39990234375,448562.0
2025-10-07,MFSL,1611.0999755859375,1611.800048828125,1581.4000244140625,1587.0999755859375,464320.0
2025-10-07,MGL,1284.4000244140625,1333.699951171875,1284.4000244140625,1313.5999755859375,797209.0
2025-10-07,MINDACORP,577.0,606.9000244140625,572.8499755859375,594.3499755859375,2025707.0
2025-10-07,MMTC,70.19999694824219,70.4000015258789,68.0999984741211,68.37000274658203,1694314.0
2025-10-07,MOTHERSON,105.9000015258789,106.75,103.54000091552734,104.12000274658203,18966822.0
2025-10-07,MOTILALOFS,936.4000244140625,947.0,928.2000122070312,937.4000244140625,635299.0
2025-10-07,MPHASIS,2798.0,2822.0,2778.10009765625,2817.699951171875,207553.0
2025-10-07,MRF,152350.0,154300.0,151110.0,153720.0,7514.0
2025-10-07,MRPL,148.0,154.1999969482422,146.8800048828125,149.27999877929688,18883831.0
2025-10-07,MSUMI,45.54999923706055,46.7599983215332,45.36000061035156,46.380001068115234,4824774.0
2025-10-07,MUTHOOTFIN,3226.0,3257.89990234375,3210.0,3242.60009765625,450418.0
2025-10-07,NAM-INDIA,867.0567073490988,872.7974816852135,861.1179627782146,866.1163940429688,811474.0
2025-10-07,NATCOPHARM,820.0,821.5,809.1500244140625,811.4000244140625,323135.0
2025-10-07,NATIONALUM,217.89999389648438,220.0,216.0,217.07000732421875,6033212.0
2025-10-07,NAUKRI,1379.9000244140625,1390.0999755859375,1369.0,1383.5999755859375,397410.0
2025-10-07,NAVA,644.25,648.25,636.0,637.2999877929688,185463.0
2025-10-07,NAVINFLUOR,4585.09365941377,4585.09365941377,4516.06742420058,4567.212890625,55518.0
2025-10-07,NBCC,111.4000015258789,113.1500015258789,111.0199966430664,112.62000274658203,6890369.0
2025-10-07,NCC,210.41000366210938,212.0,209.0,211.10000610351562,1100273.0
2025-10-07,NESTLEIND,1181.699951171875,1192.199951171875,1175.0,1176.800048828125,922441.0
2025-10-07,NETWEB,4200.0,4398.0,4163.10009765625,4348.2001953125,3526938.0
2025-10-07,NEULANDLAB,15162.0,15879.0,15083.0,15831.0,64949.0
2025-10-07,NEWGEN,882.6500244140625,892.5,877.0,883.0999755859375,190456.0
2025-10-07,NH,1790.300048828125,1825.0,1765.0,1781.4000244140625,492281.0
2025-10-07,NHPC,86.4800033569336,87.27999877929688,86.19999694824219,86.45999908447266,10528798.0
2025-10-07,NIACL,193.0,195.1999969482422,189.4499969482422,192.97000122070312,619303.0
2025-10-07,NIVABUPA,80.37999725341797,80.41000366210938,79.6500015258789,79.7300033569336,1185058.0
2025-10-07,NLCINDIA,284.20001220703125,292.20001220703125,281.1000061035156,283.3999938964844,3737989.0
2025-10-07,NMDC,76.0999984741211,76.88999938964844,75.63999938964844,76.08999633789062,12906646.0
2025-10-07,NSLNISP,45.70000076293945,45.88999938964844,45.0099983215332,45.310001373291016,2694481.0
2025-10-07,NTPC,336.2451948475936,338.5258195296167,334.01413712187906,335.1544494628906,16130172.0
2025-10-07,NTPCGREEN,98.48999786376953,98.9000015258789,97.80000305175781,98.52999877929688,4157473.0
2025-10-07,NUVAMA,6928.5,7035.0,6904.0,6959.5,153443.0
2025-10-07,NUVOCO,423.25,430.6000061035156,421.6000061035156,428.95001220703125,102325.0
2025-10-07,NYKAA,257.0,265.6000061035156,254.1999969482422,262.3999938964844,28356081.0
2025-10-07,OBEROIRLTY,1620.691636293786,1639.968986340897,1619.0935424386034,1634.6751708984375,286623.0
2025-10-07,OFSS,8951.220858516943,9222.022369638193,8944.820095526806,9190.0185546875,204283.0
2025-10-07,OIL,422.45001220703125,428.45001220703125,418.6499938964844,422.45001220703125,3473185.0
2025-10-07,OLAELEC,52.88999938964844,54.290000915527344,52.47999954223633,52.61000061035156,15016803.0
2025-10-07,OLECTRA,1557.9000244140625,1562.699951171875,1526.199951171875,1537.5999755859375,230952.0
2025-10-07,ONESOURCE,1872.5999755859375,1891.0999755859375,1839.5,1863.199951171875,143623.0
2025-10-07,ONGC,245.86000061035156,249.5,244.66000366210938,245.32000732421875,12498420.0
2025-10-07,PAGEIND,42110.0,42385.0,41620.0,41695.0,12080.0
2025-10-07,PATANJALI,599.0,603.0,591.0,597.25,413182.0
2025-10-07,PAYTM,1230.300048828125,1254.5999755859375,1224.0,1237.5999755859375,4631035.0
2025-10-07,PCBL,372.5205238986939,374.3895143896045,369.91374161390434,372.4221496582031,303300.0
2025-10-07,PERSISTENT,5200.0,5290.0,5176.0,5271.2001953125,260970.0
2025-10-07,PETRONET,281.70001220703125,288.79998779296875,281.45001220703125,287.54998779296875,5253293.0
2025-10-07,PFC,406.45001220703125,409.5,405.8999938964844,408.79998779296875,1919745.0
2025-10-07,PFIZER,5175.0,5247.5,5175.0,5223.0,12022.0
2025-10-07,PGEL,521.7000122070312,533.6500244140625,519.0499877929688,521.25,3337903.0
2025-10-07,PGHH,14380.0,14509.0,14200.0,14279.0,11609.0
2025-10-07,PHOENIXLTD,1594.9000244140625,1614.9000244140625,1589.300048828125,1611.800048828125,519323.0
2025-10-07,PIDILITIND,1489.0,1489.0,1469.5999755859375,1470.9000244140625,725776.0
2025-10-07,PIIND,3622.199951171875,3643.39990234375,3563.89990234375,3582.800048828125,502253.0
2025-10-07,PNB,114.54000091552734,115.0999984741211,113.75,114.16999816894531,11663822.0
2025-10-07,PNBHOUSING,896.7000122070312,898.2000122070312,879.5,890.0,972976.0
2025-10-07,POLICYBZR,1707.0,1787.9000244140625,1707.0,1765.0,1492069.0
2025-10-07,POLYCAB,7625.0,7638.5,7555.0,7595.5,110181.0
2025-10-07,POLYMED,1904.9000244140625,1910.5,1851.0,1854.5,114126.0
2025-10-07,POONAWALLA,531.5,545.0,526.75,537.0,4003402.0
2025-10-07,POWERGRID,288.95001220703125,292.3500061035156,287.1000061035156,289.0,11371062.0
2025-10-07,POWERINDIA,18248.0,18510.0,17438.0,17547.0,143978.0
2025-10-07,PPLPHARMA,196.50999450683594,198.0,193.75,195.55999755859375,1432184.0
2025-10-07,PRAJIND,347.1499938964844,358.45001220703125,344.70001220703125,356.45001220703125,1271930.0
2025-10-07,PREMIERENE,1020.2999877929688,1030.4000244140625,1016.0,1019.2000122070312,511043.0
2025-10-07,PRESTIGE,1541.5,1551.5,1522.0,1530.5999755859375,359058.0
2025-10-07,PTCIL,16650.0,16651.0,15850.0,15976.0,25964.0
2025-10-07,PVRINOX,1109.800048828125,1112.5,1090.0,1093.199951171875,188186.0
2025-10-07,RADICO,2950.0,3014.5,2950.0,2997.39990234375,264311.0
2025-10-07,RAILTEL,383.31053630163717,398.41955722842215,382.462829029036,396.5745544433594,2491420.0
2025-10-07,RAINBOW,1332.0999755859375,1353.5,1327.5,1329.9000244140625,530578.0
2025-10-07,RAMCOCEM,990.5,1025.0,987.75,1005.7000122070312,1829634.0
2025-10-07,RBLBANK,275.54998779296875,276.54998779296875,272.1000061035156,273.54998779296875,5236546.0
2025-10-07,RCF,147.65747785562175,148.390815739648,146.66648807135584,146.98361206054688,548551.0
2025-10-07,RECLTD,374.22222224057396,375.75310454733085,371.4568021534532,373.08642578125,3154623.0
2025-10-07,REDINGTON,279.04998779296875,279.8999938964844,273.5,274.75,1419368.0
2025-10-07,RELIANCE,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040.0
2025-10-07,RELINFRA,242.10000610351562,244.0,234.0,235.10000610351562,1284578.0
2025-10-07,RHIM,440.0,508.29998779296875,440.0,487.79998779296875,37516376.0
2025-10-07,RITES,252.8000030517578,258.17999267578125,251.1999969482422,256.6199951171875,1075800.0
2025-10-07,RKFORGE,554.75,554.75,544.5,549.0499877929688,224475.0
2025-10-07,RPOWER,45.0,45.290000915527344,44.400001525878906,44.560001373291016,10615798.0
2025-10-07,RRKABEL,1263.5751682767684,1268.8600564932492,1253.1052031740737,1264.672119140625,79705.0
2025-10-07,RVNL,347.1000061035156,356.1499938964844,347.0,354.8500061035156,7443017.0
2025-10-07,SAGILITY,44.09000015258789,45.099998474121094,44.040000915527344,44.7599983215332,18622718.0
2025-10-07,SAIL,133.0,134.3300018310547,131.30999755859375,132.8800048828125,18395982.0
2025-10-07,SAILIFE,867.0,879.4000244140625,859.2000122070312,862.25,192079.0
2025-10-07,SAMMAANCAP,160.74000549316406,164.27999877929688,159.13999938964844,163.08999633789062,32999098.0
2025-10-07,SAPPHIRE,297.29998779296875,297.29998779296875,290.0,290.8999938964844,116257.0
2025-10-07,SARDAEN,580.0,587.9000244140625,570.0,573.0499877929688,355359.0
2025-10-07,SAREGAMA,467.29998779296875,473.8999938964844,461.70001220703125,471.45001220703125,155307.0
2025-10-07,SBFC,110.63999938964844,113.5,108.4000015258789,110.68000030517578,2367405.0
2025-10-07,SBICARD,903.1500244140625,914.0,891.9500122070312,905.1500244140625,1200961.0
2025-10-07,SBILIFE,1777.0,1793.699951171875,1771.300048828125,1784.0999755859375,859968.0
2025-10-07,SBIN,874.1500244140625,877.0,863.0,864.7000122070312,9242580.0
2025-10-07,SCHAEFFLER,4249.89990234375,4392.0,4225.89990234375,4284.5,172889.0
2025-10-07,SCHNEIDER,849.0,860.4000244140625,837.5999755859375,842.6500244140625,47121.0
2025-10-07,SCI,224.3000030517578,225.58999633789062,222.0,222.1699981689453,1461689.0
2025-10-07,SHREECEM,29287.00486991513,29665.93104800732,29272.047257622016,29446.552734375,13596.0
2025-10-07,SHRIRAMFIN,666.1407838836676,668.9238128739696,659.4813519195823,662.7613525390625,3729360.0
2025-10-07,SHYAMMETL,945.0,965.5499877929688,916.4500122070312,927.3499755859375,317994.0
2025-10-07,SIEMENS,3250.0,3262.199951171875,3208.0,3250.800048828125,221931.0
2025-10-07,SIGNATURE,1039.0,1040.9000244140625,1020.0,1025.800048828125,271262.0
2025-10-07,SJVN,90.75,91.19999694824219,90.4000015258789,90.51000213623047,1626600.0
2025-10-07,SKFINDIA,4930.0,4930.0,4850.0,4888.5,18154.0
2025-10-07,SOBHA,1479.0,1482.800048828125,1464.0,1470.0,89856.0
2025-10-07,SOLARINDS,14180.0,14200.0,14020.0,14143.0,59361.0
2025-10-07,SONACOMS,415.45001220703125,421.0,412.29998779296875,414.04998779296875,1808280.0
2025-10-07,SONATSOFTW,353.5,357.20001220703125,350.20001220703125,352.6000061035156,573045.0
2025-10-07,SRF,2955.199951171875,2974.0,2940.199951171875,2964.800048828125,199476.0
2025-10-07,STARHEALTH,457.5,480.54998779296875,454.79998779296875,476.3999938964844,2223089.0
2025-10-07,SUMICHEM,543.5999755859375,543.5999755859375,528.7999877929688,534.3499755859375,133390.0
2025-10-07,SUNDARMFIN,4489.60009765625,4503.10009765625,4407.10009765625,4426.60009765625,31772.0
2025-10-07,SUNDRMFAST,1004.0439076707405,1014.4031151633659,995.0792299236803,1001.3544921875,161169.0
2025-10-07,SUNPHARMA,1649.4000244140625,1663.0,1647.0,1653.0999755859375,2174852.0
2025-10-07,SUNTV,576.9000244140625,588.25,571.25,583.75,341258.0
2025-10-07,SUPREMEIND,4166.743269006386,4281.511283648577,4166.743269006386,4214.70458984375,155036.0
2025-10-07,SUZLON,54.349998474121094,54.79999923706055,53.95000076293945,54.0099983215332,50646458.0
2025-10-07,SWANCORP,453.79998779296875,456.6000061035156,446.45001220703125,448.25,691299.0
2025-10-07,SWIGGY,422.0,422.6499938964844,414.45001220703125,420.75,8625939.0
2025-10-07,SYNGENE,634.5,641.7999877929688,631.2000122070312,632.7000122070312,712522.0
2025-10-07,SYRMA,819.4000244140625,868.9500122070312,818.0,851.9500122070312,3969271.0
2025-10-07,TARIL,496.6000061035156,499.6000061035156,492.6499938964844,494.04998779296875,288591.0
2025-10-07,TATACHEM,930.0,935.4000244140625,920.0,922.0,312793.0
2025-10-07,TATACOMM,1666.0,1674.9000244140625,1650.0,1662.5,99963.0
2025-10-07,TATACONSUM,1136.4000244140625,1144.9000244140625,1115.300048828125,1120.0,1354474.0
2025-10-07,TATAELXSI,5420.0,5427.5,5313.5,5389.5,158874.0
2025-10-07,TATAINVEST,1010.0,1014.5999755859375,912.2999877929688,920.5,20670880.0
2025-10-07,TATAPOWER,395.5,397.5,391.25,392.5,5544502.0
2025-10-07,TATASTEEL,170.39999389648438,172.1999969482422,170.39999389648438,171.42999267578125,19189843.0
2025-10-07,TATATECH,711.0,718.5,709.0499877929688,712.9500122070312,1047843.0
2025-10-07,TBOTEK,1599.0,1599.0,1526.5999755859375,1532.5,62789.0
2025-10-07,TCS,2983.87104765697,2993.335747140356,2944.517823489207,2962.650146484375,3062943.0
2025-10-07,TECHM,1425.0788120842565,1430.8187611773226,1411.8176378662758,1423.990234375,1105550.0
2025-10-07,TECHNOE,1362.300048828125,1365.4000244140625,1330.0999755859375,1336.0999755859375,421841.0
2025-10-07,TEJASNET,600.0,601.4000244140625,591.4000244140625,592.5,309018.0
2025-10-07,THELEELA,430.0,430.0,417.1499938964844,419.8999938964844,212543.0
2025-10-07,THERMAX,3168.0,3200.0,3145.39990234375,3190.10009765625,68235.0
2025-10-07,TIINDIA,3150.0,3238.0,3150.0,3218.39990234375,443871.0
2025-10-07,TIMKEN,3042.60009765625,3042.60009765625,3010.0,3034.39990234375,40832.0
2025-10-07,TITAGARH,899.0,929.8499755859375,896.0,927.25,1801749.0
2025-10-07,TITAN,3425.0,3445.89990234375,3411.0,3418.199951171875,996165.0
2025-10-07,TORNTPHARM,3540.800048828125,3555.0,3488.0,3536.89990234375,443942.0
2025-10-07,TORNTPOWER,1202.0,1246.0999755859375,1200.0999755859375,1240.0,776298.0
2025-10-07,TRENT,4695.0,4721.89990234375,4590.0,4686.0,2789651.0
2025-10-07,TRIDENT,28.489999771118164,28.56999969482422,28.280000686645508,28.329999923706055,3032110.0
2025-10-07,TRITURBINE,524.0,526.25,518.0999755859375,523.7999877929688,874443.0
2025-10-07,TRIVENI,356.20001220703125,356.20001220703125,348.0,354.6000061035156,122122.0
2025-10-07,TTML,57.220001220703125,60.08000183105469,56.29999923706055,58.68000030517578,5961046.0
2025-10-07,TVSMOTOR,3509.0,3541.89990234375,3494.5,3513.5,403033.0
2025-10-07,UBL,1792.199951171875,1799.300048828125,1778.0,1790.0,134552.0
2025-10-07,UCOBANK,31.549999237060547,31.59000015258789,31.020000457763672,31.139999389648438,7060160.0
2025-10-07,ULTRACEMCO,12059.0,12210.0,12025.0,12184.0,225472.0
2025-10-07,UNIONBANK,137.0,139.14999389648438,136.75,138.5399932861328,8128536.0
2025-10-07,UNITDSPR,1360.0,1365.0,1347.0999755859375,1351.800048828125,269092.0
2025-10-07,UNOMINDA,1335.9000244140625,1382.0,1312.699951171875,1366.300048828125,2302502.0
2025-10-07,UPL,682.0,685.4000244140625,679.0499877929688,679.8499755859375,994752.0
2025-10-07,USHAMART,451.0,459.3500061035156,447.6499938964844,450.8500061035156,375546.0
2025-10-07,UTIAMC,1316.0,1334.199951171875,1310.199951171875,1327.4000244140625,72019.0
2025-10-07,VBL,438.5,441.6499938964844,436.29998779296875,440.0,3204014.0
2025-10-07,VEDL,475.0,476.5,470.25,471.8500061035156,5931853.0
2025-10-07,VENTIVE,724.9500122070312,725.0,705.6500244140625,707.5499877929688,73266.0
2025-10-07,VGUARD,364.0,367.8999938964844,361.04998779296875,363.8500061035156,313280.0
2025-10-07,VIJAYA,1001.8499755859375,1030.0,995.4500122070312,1000.3499755859375,83622.0
2025-10-07,VMM,150.35000610351562,150.99000549316406,148.5,149.63999938964844,6347696.0
2025-10-07,VOLTAS,1360.0,1377.4000244140625,1356.0999755859375,1372.199951171875,1282213.0
2025-10-07,VTL,405.6000061035156,407.8999938964844,400.3999938964844,401.95001220703125,149347.0
2025-10-07,WAAREEENER,3439.57058876791,3449.56498245894,3368.110673877047,3400.892333984375,563252.0
2025-10-07,WELCORP,852.0,884.0,851.7000122070312,871.7000122070312,954277.0
2025-10-07,WELSPUNLIV,114.55000305175781,116.0,114.0999984741211,115.55999755859375,1029896.0
2025-10-07,WHIRLPOOL,1191.4000244140625,1245.0,1180.300048828125,1193.4000244140625,409793.0
2025-10-07,WIPRO,242.89999389648438,245.0,242.13999938964844,243.52999877929688,6587728.0
2025-10-07,WOCKPHARMA,1431.0,1469.0,1413.5,1424.5999755859375,448509.0
2025-10-07,YESBANK,21.950000762939453,22.360000610351562,21.940000534057617,22.219999313354492,120108122.0
2025-10-07,ZEEL,113.08999633789062,113.58999633789062,111.83000183105469,112.38999938964844,6424767.0
2025-10-07,ZENSARTECH,755.0,768.0,755.0,760.9000244140625,193075.0
2025-10-07,ZENTEC,1464.699951171875,1464.699951171875,1432.0,1436.5999755859375,239563.0
2025-10-07,ZFCVINDIA,13554.0,13600.0,13480.0,13558.0,3375.0
2025-10-07,ZYDUSLIFE,1002.0,1002.0,981.6500244140625,987.9000244140625,882271.0
2025-10-08,360ONE,1061.501190690131,1100.2043693277735,1059.3122504776024,1079.80810546875,1594145.0
2025-10-08,3MINDIA,29305.0,29305.0,28910.0,29200.0,1592.0
2025-10-08,AADHARHFC,512.0,516.9500122070312,506.0,513.25,225968.0
2025-10-08,AARTIIND,378.70001220703125,382.1000061035156,373.1000061035156,375.25,334224.0
2025-10-08,AAVAS,1673.5,1685.4000244140625,1662.4000244140625,1667.9000244140625,48628.0
2025-10-08,ABB,5236.5,5236.5,5101.0,5128.5,399870.0
2025-10-08,ABBOTINDIA,29875.0,30255.0,29735.0,29925.0,4745.0
2025-10-08,ABCAPITAL,300.5,303.0,294.20001220703125,295.25,5342127.0
2025-10-08,ABFRL,85.5999984741211,86.30000305175781,84.5999984741211,84.80999755859375,2862042.0
2025-10-08,ABLBL,147.0,147.0,138.14999389648438,139.50999450683594,5526354.0
2025-10-08,ABREL,1622.9000244140625,1629.0,1595.0,1609.800048828125,150746.0
2025-10-08,ABSLAMC,815.0,825.5,812.9000244140625,820.75,178547.0
2025-10-08,ACC,1855.0,1869.800048828125,1842.300048828125,1865.5999755859375,238917.0
2025-10-08,ACE,1082.0,1089.800048828125,1067.300048828125,1085.4000244140625,106816.0
2025-10-08,ACMESOLAR,290.0,293.0,282.29998779296875,283.29998779296875,726176.0
2025-10-08,ADANIENSOL,923.4500122070312,926.9000244140625,908.1500244140625,914.0,662712.0
2025-10-08,ADANIENT,2562.0,2565.0,2500.0,2524.10009765625,1063357.0
2025-10-08,ADANIGREEN,1063.0,1064.300048828125,1032.300048828125,1045.0999755859375,2026547.0
2025-10-08,ADANIPORTS,1399.4000244140625,1411.0999755859375,1386.0,1394.300048828125,1704405.0
2025-10-08,ADANIPOWER,151.6999969482422,152.5,148.4199981689453,148.77999877929688,45821449.0
2025-10-08,AEGISLOG,824.3499755859375,843.0,804.0,807.5499877929688,791430.0
2025-10-08,AEGISVOPAK,270.0,270.0,261.5,264.20001220703125,561504.0
2025-10-08,AFCONS,450.3500061035156,464.8999938964844,450.3500061035156,459.0,1118636.0
2025-10-08,AFFLE,1902.699951171875,1952.0999755859375,1890.0,1934.5999755859375,299344.0
2025-10-08,AGARWALEYE,506.0,506.0,493.6499938964844,497.5,159450.0
2025-10-08,AIAENG,3189.0,3235.199951171875,3153.300048828125,3224.199951171875,93815.0
2025-10-08,AIIL,3233.89990234375,3294.0,3233.89990234375,3290.10009765625,143180.0
2025-10-08,AJANTPHARM,2473.0,2480.0,2384.89990234375,2411.0,259490.0
2025-10-08,AKUMS,440.95001220703125,446.3999938964844,438.04998779296875,440.5,138246.0
2025-10-08,AKZOINDIA,3338.89990234375,3359.89990234375,3327.800048828125,3348.10009765625,21781.0
2025-10-08,ALKEM,5503.5,5544.5,5465.0,5493.5,175891.0
2025-10-08,ALKYLAMINE,1877.9000244140625,1880.5,1840.0,1853.300048828125,30065.0
2025-10-08,ALOKINDS,17.479999542236328,17.649999618530273,17.25,17.31999969482422,3067957.0
2025-10-08,AMBER,8445.0,8473.0,8211.5,8239.0,246362.0
2025-10-08,AMBUJACEM,569.9500122070312,571.7000122070312,556.2999877929688,566.2999877929688,1866324.0
2025-10-08,ANANDRATHI,2908.665107979407,3014.160683156159,2908.5652038668422,2984.817626953125,137431.0
2025-10-08,ANANTRAJ,720.0,720.0,696.0,699.9500122070312,8326793.0
2025-10-08,ANGELONE,2242.0,2259.0,2210.199951171875,2217.5,555881.0
2025-10-08,APARINDS,8530.0,8584.5,8380.5,8549.5,32728.0
2025-10-08,APLAPOLLO,1737.4000244140625,1759.5999755859375,1718.5,1724.9000244140625,377095.0
2025-10-08,APLLTD,916.4500122070312,939.0,915.0,930.6500244140625,92156.0
2025-10-08,APOLLOHOSP,7697.5,7762.0,7643.5,7662.0,188810.0
2025-10-08,APOLLOTYRE,478.1000061035156,493.8999938964844,476.79998779296875,486.8999938964844,1132727.0
2025-10-08,APTUS,314.10482832642344,315.0483964566924,305.3645321841782,307.5495910644531,1593771.0
2025-10-08,ARE&M,1007.0,1011.0,995.3499755859375,1006.0,280009.0
2025-10-08,ASAHIINDIA,875.0,877.5999755859375,862.0,867.0499877929688,45155.0
2025-10-08,ASHOKLEY,140.8000030517578,141.60000610351562,139.0,139.3699951171875,10813847.0
2025-10-08,ASIANPAINT,2360.0,2369.39990234375,2320.0,2328.5,701799.0
2025-10-08,ASTERDM,665.9000244140625,706.0,661.7999877929688,698.5499877929688,4939510.0
2025-10-08,ASTRAL,1419.9000244140625,1427.0,1396.199951171875,1406.0,543303.0
2025-10-08,ASTRAZEN,9330.5,9445.0,9169.5,9275.0,11604.0
2025-10-08,ATGL,638.0,638.4000244140625,627.2000122070312,629.25,742143.0
2025-10-08,ATHERENERG,630.0,679.0,624.0,639.1500244140625,8286039.0
2025-10-08,ATUL,6133.0,6148.0,5992.0,6012.5,13603.0
2025-10-08,AUBANK,765.0,772.4000244140625,751.6500244140625,767.7000122070312,3344639.0
2025-10-08,AUROPHARMA,1091.5,1102.800048828125,1066.800048828125,1070.800048828125,549749.0
2025-10-08,AWL,265.1000061035156,267.04998779296875,262.29998779296875,265.95001220703125,1077699.0
2025-10-08,AXISBANK,1180.0999755859375,1194.800048828125,1174.0999755859375,1180.5999755859375,5160430.0
2025-10-08,BAJAJ-AUTO,8903.0,8903.0,8750.5,8792.0,408647.0
2025-10-08,BAJAJFINSV,2031.5,2038.199951171875,2005.0,2013.5999755859375,369526.0
2025-10-08,BAJAJHFL,111.29000091552734,111.41999816894531,110.19999694824219,110.55000305175781,3156021.0
2025-10-08,BAJAJHLDNG,12250.0,12273.0,12015.0,12093.0,38642.0
2025-10-08,BAJFINANCE,1012.0499877929688,1028.0,1012.0499877929688,1023.1500244140625,4448915.0
2025-10-08,BALKRISIND,2277.6014642986424,2340.992958045285,2269.0160621443642,2280.396728515625,159035.0
2025-10-08,BALRAMCHIN,483.0,484.70001220703125,475.6000061035156,479.45001220703125,487735.0
2025-10-08,BANDHANBNK,165.0,165.0,160.41000366210938,160.74000549316406,6821084.0
2025-10-08,BANKBARODA,262.5,263.20001220703125,258.5,261.8999938964844,6051759.0
2025-10-08,BANKINDIA,126.6500015258789,126.69000244140625,123.69999694824219,124.83000183105469,7459860.0
2025-10-08,BASF,4685.0,4685.0,4627.7001953125,4663.10009765625,6330.0
2025-10-08,BATAINDIA,1218.5,1222.0,1195.199951171875,1201.0,45927.0
2025-10-08,BAYERCROP,5010.89990234375,5010.89990234375,4966.2998046875,4995.2998046875,8489.0
2025-10-08,BBTC,1874.0,1890.0,1840.199951171875,1846.9000244140625,45740.0
2025-10-08,BDL,1532.0,1534.800048828125,1492.0,1495.300048828125,858968.0
2025-10-08,BEL,410.3999938964844,412.0,403.1000061035156,403.6499938964844,8668516.0
