symbol,date,open,high,low,close,volume
RELIANCE.NS,2025-06-19,1424.4110453044384,1434.1721095891817,1420.0285241646616,1427.598388671875,10007230.0
RELIANCE.NS,2025-06-20,1425.3075053013417,1465.148385952672,1422.4190171371765,1460.367431640625,29010635.0
RELIANCE.NS,2025-06-23,1447.2199506188397,1457.9770367383994,1436.2637087352834,1451.0048828125,5989078.0
RELIANCE.NS,2025-06-24,1459.1721495093714,1469.1323689599471,1437.359244595668,1445.0286865234375,16402744.0
RELIANCE.NS,2025-06-25,1458.1762135192969,1466.5428226679085,1454.690136506102,1461.463134765625,7525851.0
RELIANCE.NS,2025-06-26,1463.2558362824063,1492.8377614283193,1459.2717484446844,1489.3516845703125,14657893.0
RELIANCE.NS,2025-06-27,1493.4353527246628,1515.9454247275912,1490.9452978220222,1509.3717041015625,11117052.0
RELIANCE.NS,2025-06-30,1507.7781788170053,1518.734421010171,1490.0489382705405,1494.630615234375,8409527.0
RELIANCE.NS,2025-07-01,1494.630607775488,1525.3081343971446,1494.132596769193,1522.320068359375,10368523.0
RELIANCE.NS,2025-07-02,1522.3200879079554,1523.9136988316197,1502.6983810571346,1512.75830078125,6361002.0
RELIANCE.NS,2025-07-03,1514.7502729656235,1525.8060926058627,1506.9812529023668,1511.76220703125,11283291.0
RELIANCE.NS,2025-07-04,1517.9375659885409,1523.913698138102,1511.1645675851503,1521.2244873046875,6603501.0
RELIANCE.NS,2025-07-07,1520.5271677380254,1538.65484117058,1518.933556847784,1535.367919921875,7251074.0
RELIANCE.NS,2025-07-08,1529.8897875590692,1538.7544076502807,1524.1128113419518,1531.4833984375,7171261.0
RELIANCE.NS,2025-07-09,1530.586937987722,1544.8301010282516,1504.0927774643353,1512.9573974609375,8870660.0
RELIANCE.NS,2025-07-10,1513.654605815878,1518.6347158851345,1501.5031858807802,1511.16455078125,10047129.0
RELIANCE.NS,2025-07-11,1505.9852937598653,1508.9733598189127,1484.3716645666439,1489.2520751953125,7234991.0
RELIANCE.NS,2025-07-14,1486.263916129696,1494.0329360309418,1473.2160528053016,1477.7977294921875,10311846.0
RELIANCE.NS,2025-07-15,1480.2878335086834,1490.5469086437597,1476.503022895967,1479.4910888671875,8132454.0
RELIANCE.NS,2025-07-16,1467.1403332858122,1485.068728397248,1465.6463003598592,1479.690185546875,10409983.0
RELIANCE.NS,2025-07-17,1481.4830970988435,1483.674296790977,1468.0368005528198,1470.52685546875,11854613.0
RELIANCE.NS,2025-07-18,1478.8934598804974,1478.8934598804974,1463.2558421043927,1470.12841796875,10296318.0
RELIANCE.NS,2025-07-21,1459.1722169809668,1470.128458883213,1417.4388712363768,1422.9169921875,22442744.0
RELIANCE.NS,2025-07-22,1421.721828538219,1426.2039275426996,1405.0881881707605,1407.179931640625,20396320.0
RELIANCE.NS,2025-07-23,1420.3273163904719,1420.3273163904719,1408.7734859597779,1418.932861328125,8354596.0
RELIANCE.NS,2025-07-24,1413.554298653669,1417.3392306864348,1390.4466381154343,1397.3192138671875,14740507.0
RELIANCE.NS,2025-07-25,1393.3351272649268,1395.4267490386208,1378.593953801798,1386.1636962890625,11854722.0
RELIANCE.NS,2025-07-28,1386.7614543919697,1402.199795115413,1379.490445288333,1382.080078125,7748361.0
RELIANCE.NS,2025-07-29,1377.4984422704579,1414.550412474214,1377.4984422704579,1411.4627685546875,10750072.0
RELIANCE.NS,2025-07-30,1412.458776601272,1417.6381639620695,1395.7256799199,1404.4906005859375,7209849.0
RELIANCE.NS,2025-07-31,1382.5780559389787,1397.0203743336986,1376.7015020683227,1384.669677734375,17065827.0
RELIANCE.NS,2025-08-01,1381.3828853186424,1400.3073026227253,1378.7932525308158,1388.15576171875,10321171.0
RELIANCE.NS,2025-08-04,1389.5502251510159,1410.466686507784,1386.1637261382157,1405.885009765625,6312820.0
RELIANCE.NS,2025-08-05,1405.38696851784,1405.38696851784,1382.5780415934858,1386.1636962890625,9315972.0
RELIANCE.NS,2025-08-06,1386.3630773472378,1390.3471654369864,1377.797312271222,1387.259521484375,5834312.0
RELIANCE.NS,2025-08-07,1382.1796145349972,1388.1557462486337,1360.5659868045632,1383.8729248046875,9976705.0
RELIANCE.NS,2025-08-08,1379.4904158119157,1391.6418351007062,1359.569976594415,1362.35888671875,8793606.0
RELIANCE.NS,2025-08-11,1364.5501609316866,1382.4785572067015,1355.7851185633474,1380.6856689453125,9997486.0
RELIANCE.NS,2025-08-12,1376.4028464986861,1396.3232867936674,1369.7294260490362,1374.9088134765625,12244664.0
RELIANCE.NS,2025-08-13,1382.4785186353236,1386.2634508216695,1372.0202877666845,1377.0999755859375,7457021.0
RELIANCE.NS,2025-08-14,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,7126128.0
RELIANCE.NS,2025-08-18,1390.0,1394.9000244140625,1377.0,1381.699951171875,11785109.0
RELIANCE.NS,2025-08-19,1390.0,1421.0,1389.0999755859375,1420.0999755859375,14384719.0
RELIANCE.NS,2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641.0
RELIANCE.NS,2025-08-21,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,11021323.0
RELIANCE.NS,2025-08-22,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,5818868.0
RELIANCE.NS,2025-08-25,1414.699951171875,1419.5,1405.699951171875,1412.5999755859375,5979407.0
RELIANCE.NS,2025-08-26,1408.0,1410.0,1381.5999755859375,1384.9000244140625,12145259.0
RELIANCE.NS,2025-08-28,1389.9000244140625,1392.199951171875,1366.5,1385.9000244140625,13161813.0
RELIANCE.NS,2025-08-29,1381.0999755859375,1403.5,1350.0,1357.199951171875,18758842.0
RELIANCE.NS,2025-09-01,1356.0,1363.199951171875,1340.5999755859375,1353.9000244140625,11232238.0
RELIANCE.NS,2025-09-02,1354.800048828125,1384.5,1354.5,1366.5,11517006.0
RELIANCE.NS,2025-09-03,1369.699951171875,1376.5,1360.5,1372.5999755859375,7847563.0
RELIANCE.NS,2025-09-04,1371.800048828125,1374.0,1357.0999755859375,1359.300048828125,13223177.0
RELIANCE.NS,2025-09-05,1363.0,1381.0,1359.300048828125,1375.0,5777575.0
RELIANCE.NS,2025-09-08,1380.0,1386.0,1372.4000244140625,1378.5,6986720.0
RELIANCE.NS,2025-09-09,1376.5999755859375,1381.199951171875,1368.699951171875,1376.199951171875,9754452.0
RELIANCE.NS,2025-09-10,1383.9000244140625,1388.5,1374.0999755859375,1377.0,7790815.0
RELIANCE.NS,2025-09-11,1376.0,1385.5,1375.0,1383.300048828125,9766072.0
RELIANCE.NS,2025-09-12,1383.300048828125,1396.300048828125,1380.5,1395.0,7403368.0
RELIANCE.NS,2025-09-15,1393.0,1400.800048828125,1388.5999755859375,1399.300048828125,5396697.0
RELIANCE.NS,2025-09-16,1404.699951171875,1408.0,1398.199951171875,1405.300048828125,8686961.0
RELIANCE.NS,2025-09-17,1407.0,1416.199951171875,1406.9000244140625,1413.800048828125,7519417.0
RELIANCE.NS,2025-09-18,1420.4000244140625,1422.0,1410.699951171875,1415.0,9332642.0
RELIANCE.NS,2025-09-19,1414.9000244140625,1417.0,1403.5999755859375,1407.4000244140625,13461373.0
RELIANCE.NS,2025-09-22,1403.9000244140625,1410.699951171875,1388.0,1390.5999755859375,7757970.0
RELIANCE.NS,2025-09-23,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702.0
RELIANCE.NS,2025-09-24,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759.0
RELIANCE.NS,2025-09-25,1381.300048828125,1384.5,1369.0,1372.4000244140625,11411143.0
RELIANCE.NS,2025-09-26,1372.0,1382.699951171875,1366.0,1377.5999755859375,9879109.0
RELIANCE.NS,2025-09-29,1381.5999755859375,1389.0,1368.0,1372.800048828125,14231999.0
RELIANCE.NS,2025-09-30,1377.0999755859375,1377.0999755859375,1362.800048828125,1364.0,14604684.0
RELIANCE.NS,2025-10-01,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916.0
RELIANCE.NS,2025-10-03,1363.199951171875,1371.5999755859375,1356.9000244140625,1363.4000244140625,12842347.0
RELIANCE.NS,2025-10-06,1360.0,1377.4000244140625,1359.0,1375.0,12396580.0
RELIANCE.NS,2025-10-07,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040.0
RELIANCE.NS,2025-10-08,1384.800048828125,1389.0,1364.5,1367.4000244140625,8525081.0
RELIANCE.NS,2025-10-09,1374.0,1380.0,1369.0999755859375,1377.800048828125,8826633.0
RELIANCE.NS,2025-10-10,1377.800048828125,1388.0,1375.0999755859375,1381.699951171875,6373084.0
RELIANCE.NS,2025-10-13,1376.9000244140625,1377.699951171875,1367.800048828125,1375.0,7600682.0
RELIANCE.NS,2025-10-14,1380.0,1388.0,1370.0999755859375,1375.9000244140625,9768174.0
RELIANCE.NS,2025-10-15,1383.0,1384.0,1372.699951171875,1374.300048828125,10882743.0
RELIANCE.NS,2025-10-16,1375.0999755859375,1400.5,1375.0,1398.300048828125,12315932.0
RELIANCE.NS,2025-10-17,1401.0,1423.300048828125,1399.0999755859375,1416.800048828125,19335561.0
RELIANCE.NS,2025-10-20,1440.0,1473.800048828125,1433.300048828125,1466.800048828125,24721978.0
RELIANCE.NS,2025-10-21,1468.0,1474.0,1460.0,1465.199951171875,2066169.0
RELIANCE.NS,2025-10-23,1475.0,1482.9000244140625,1444.5999755859375,1448.4000244140625,18707090.0
RELIANCE.NS,2025-10-24,1450.0,1459.800048828125,1441.0,1451.5999755859375,9700837.0
RELIANCE.NS,2025-10-27,1463.0,1485.0,1458.0,1484.0999755859375,14113867.0
RELIANCE.NS,2025-10-28,1484.0999755859375,1492.0,1477.5999755859375,1486.9000244140625,17631577.0
RELIANCE.NS,2025-10-29,1490.0,1508.300048828125,1488.0999755859375,1504.199951171875,11884745.0
RELIANCE.NS,2025-10-30,1500.0,1503.0999755859375,1484.0,1488.5,9318663.0
RELIANCE.NS,2025-10-31,1490.4000244140625,1497.5,1482.300048828125,1486.4000244140625,8758053.0
RELIANCE.NS,2025-11-03,1486.0,1495.0,1479.300048828125,1484.699951171875,8452085.0
RELIANCE.NS,2025-11-04,1483.9000244140625,1492.800048828125,1470.0999755859375,1473.0999755859375,10007806.0
RELIANCE.NS,2025-11-05,1473.0999755859375,1473.0999755859375,1473.0999755859375,1473.0999755859375,0.0
RELIANCE.NS,2025-11-06,1484.0,1501.5999755859375,1476.199951171875,1496.0999755859375,16772678.0
RELIANCE.NS,2025-11-07,1494.5999755859375,1498.4000244140625,1475.9000244140625,1478.0,7821765.0
SBIN.NS,2024-11-11,829.3470548242794,837.1895801654074,825.4257921537154,830.964599609375,12621337.0
SBIN.NS,2024-11-12,835.7191350712344,836.6014431355901,808.0742203373242,810.427001953125,11350729.0
SBIN.NS,2024-11-13,807.1428924562375,815.3775681145983,788.8110370785578,792.7322998046875,13756706.0
SBIN.NS,2024-11-14,792.732297195377,801.8982248540469,785.2818621400214,788.4188842773438,9461484.0
SBIN.NS,2024-11-18,795.0360273075926,800.623838726437,783.5173179107193,798.2710571289062,9322451.0
SBIN.NS,2024-11-19,802.8785321341356,804.1529305358586,784.3505420744752,787.1934814453125,13677029.0
SBIN.NS,2024-11-21,782.7820731049121,782.7820731049121,746.5593966407021,765.3814697265625,29486577.0
SBIN.NS,2024-11-22,770.5281578092952,803.8098885516449,768.6165301838633,799.9866333007812,20665405.0
SBIN.NS,2024-11-25,810.721055354177,832.8761654605977,809.3976531392633,827.8275756835938,23434605.0
SBIN.NS,2024-11-26,827.3864424008906,830.0333067307656,819.1027628532369,822.8770141601562,8893744.0
SBIN.NS,2024-11-27,821.9946872850031,825.9159499554146,815.7206430788567,817.6812744140625,8375108.0
SBIN.NS,2024-11-28,817.6812691634748,829.1509743675217,814.1521567162539,822.3377685546875,13505677.0
SBIN.NS,2024-11-29,824.5434948634407,827.4354380874087,815.181492082223,822.4358520507812,10822949.0
SBIN.NS,2024-12-02,822.4358281017708,825.4257788732257,816.308855277593,819.93603515625,6651119.0
SBIN.NS,2024-12-03,821.5045173305319,839.7383645454308,820.4261940455666,837.1405639648438,12186182.0
SBIN.NS,2024-12-04,837.1405896069477,846.9927502560289,833.562413429901,842.7774047851562,10749716.0
SBIN.NS,2024-12-05,843.0715130039896,854.2961398822408,838.7580999342011,848.4142456054688,14716036.0
SBIN.NS,2024-12-06,848.2181393525192,858.2173712226388,840.1305350189066,846.649658203125,14520568.0
SBIN.NS,2024-12-09,842.0911629301171,849.7866170280626,840.0815277676334,841.1598510742188,9630346.0
SBIN.NS,2024-12-10,844.8360169417576,851.8452977871689,841.1598332466929,850.423828125,7379849.0
SBIN.NS,2024-12-11,850.4238399742597,852.7275578551114,844.0027843308235,844.6399536132812,7006973.0
SBIN.NS,2024-12-12,844.5419581482005,847.2868300848979,834.3957147957527,836.8955078125,8845103.0
SBIN.NS,2024-12-13,835.8171052852829,845.91440442009,818.5635736543202,844.5909423828125,9379370.0
SBIN.NS,2024-12-16,842.8754206370667,849.3455401092758,840.9147892516194,844.0028076171875,6432713.0
SBIN.NS,2024-12-17,841.6500206085419,845.6202871717958,830.37639021472,833.8074951171875,8791216.0
SBIN.NS,2024-12-18,834.2486438857434,835.2289595659852,820.5242243623587,821.651611328125,8295338.0
SBIN.NS,2024-12-19,808.3682600646816,821.5045136920517,804.0549071102052,816.4068603515625,9453398.0
SBIN.NS,2024-12-20,818.4656111397987,819.5439344885314,794.0557259996536,796.016357421875,10244198.0
SBIN.NS,2024-12-23,801.2120157160039,807.780142922531,796.2124295415985,804.9862670898438,4933200.0
SBIN.NS,2024-12-24,808.0252324059893,809.9368600271976,793.2714927831553,796.0653686523438,10602771.0
SBIN.NS,2024-12-26,796.9966812110812,806.6527671299033,792.0951026058469,796.45751953125,8318714.0
SBIN.NS,2024-12-27,800.2317056059302,802.1923370345046,781.507699396533,783.9094848632812,10649800.0
SBIN.NS,2024-12-30,786.2131736679016,792.0460639180922,769.5478071437691,772.7828369140625,21515438.0
SBIN.NS,2024-12-31,771.4594156879419,783.4682824464205,770.5281038501324,779.3019409179688,9086044.0
SBIN.NS,2025-01-01,779.8901437444632,782.9291583169418,773.9592457218257,777.58642578125,7273098.0
SBIN.NS,2025-01-02,779.3509857383269,786.6053458912669,771.508460095677,785.428955078125,11398319.0
SBIN.NS,2025-01-03,785.4289209052785,793.5655289387714,776.557076124776,777.782470703125,13336514.0
SBIN.NS,2025-01-06,781.7037559768974,781.8997712481304,757.9311004689307,761.1171264648438,11419367.0
SBIN.NS,2025-01-07,764.4991607191188,768.4204234473491,759.5975823088309,763.4208374023438,9669152.0
SBIN.NS,2025-01-08,765.5285368443842,768.5184876953866,745.1379228760546,755.970458984375,15641490.0
SBIN.NS,2025-01-09,755.9704689607948,756.1664842319951,711.9542705064919,745.4810791015625,15351029.0
SBIN.NS,2025-01-10,745.3830030949237,748.3730137848589,727.4432381239155,728.61962890625,11779296.0
SBIN.NS,2025-01-13,726.9041084985033,729.3058939862478,708.2781097642194,715.1403198242188,10414733.0
SBIN.NS,2025-01-14,718.5224071080802,742.0989878190752,718.5224071080802,733.4232177734375,11960975.0
SBIN.NS,2025-01-15,738.3247909702291,743.9616062267667,735.2367725918546,738.8639526367188,7792299.0
SBIN.NS,2025-01-16,745.4320548303559,761.4111881866247,745.4320548303559,751.2158813476562,11816079.0
SBIN.NS,2025-01-17,751.215910613101,752.8334554551853,744.4517681682984,749.0592041015625,5766573.0
SBIN.NS,2025-01-20,753.8627747972309,769.5478260283826,752.735387806503,763.9110107421875,9198929.0
SBIN.NS,2025-01-21,769.3517095093413,769.4497769744905,741.1676345954302,744.1085815429688,13751780.0
SBIN.NS,2025-01-22,747.0005222558178,747.9808379018228,723.4729467516976,738.6188354492188,9908339.0
SBIN.NS,2025-01-23,735.2367384986907,740.7755458622017,728.4725365710152,731.2174682617188,10986405.0
SBIN.NS,2025-01-24,735.138768408009,738.8639561065576,724.4533033293378,729.501953125,10579213.0
SBIN.NS,2025-01-27,725.4335984843208,740.4814201410142,721.4143281559363,734.4525146484375,11433353.0
SBIN.NS,2025-01-28,742.0989667504426,744.7948348595096,730.7273288420482,737.5895385742188,14140860.0
SBIN.NS,2025-01-29,738.1777143020389,745.8241647145189,735.0406921284334,743.5204467773438,9251973.0
SBIN.NS,2025-01-30,743.6184784127346,749.9415267817568,739.8932906386025,747.5887451171875,11085824.0
SBIN.NS,2025-01-31,749.8435094869757,762.2444673012822,744.5497807267266,757.68603515625,10083763.0
SBIN.NS,2025-02-01,759.548580017539,763.4208389361906,737.3444656745553,750.9218139648438,9363077.0
SBIN.NS,2025-02-03,747.7848125737272,747.7848125737272,738.3248018604113,745.9712524414062,7862190.0
SBIN.NS,2025-02-04,751.9021360972733,765.8716347144651,750.5787338459753,763.8619995117188,12020807.0
SBIN.NS,2025-02-05,764.6462410892296,766.6068724766379,749.9415056836675,750.9708251953125,13419162.0
SBIN.NS,2025-02-06,753.8627308990996,755.6762909086074,735.2857374622155,737.4424438476562,32745391.0
SBIN.NS,2025-02-07,744.8438308139157,744.9418982807152,717.3459883584466,722.688720703125,37240692.0
SBIN.NS,2025-02-10,725.4335919181764,729.256846944206,718.963532464286,722.2965698242188,12667049.0
SBIN.NS,2025-02-11,722.9338420118377,725.5807064311172,712.2483766958933,716.7088012695312,13017060.0
SBIN.NS,2025-02-12,718.7184448242188,724.1591847308209,703.0333943785369,718.7184448242188,12697743.0
SBIN.NS,2025-02-13,719.9438519637431,722.9828066071801,711.8562476864424,713.3267211914062,12370571.0
SBIN.NS,2025-02-14,716.5617636405941,718.4733911976853,702.1021072520733,707.9349975585938,10417539.0
SBIN.NS,2025-02-17,704.8959778549706,714.4050519193028,697.5436102537428,713.375732421875,9093600.0
SBIN.NS,2025-02-18,713.3757463206829,713.9149079885333,703.2294429330741,711.5131225585938,8562003.0
SBIN.NS,2025-02-19,707.8369242269698,720.3849529544706,707.8369242269698,712.9835815429688,6766606.0
SBIN.NS,2025-02-20,710.6308614417115,717.100921006022,709.1113242684337,715.3363647460938,7423268.0
SBIN.NS,2025-02-21,712.983563836215,717.2969766512275,705.8272715222472,707.7879028320312,6571602.0
SBIN.NS,2025-02-24,696.5142704603655,705.5821902376468,696.5142704603655,702.2981567382812,6912148.0
SBIN.NS,2025-02-25,704.7979622750793,704.7979622750793,696.0241250697796,696.9064331054688,8599635.0
SBIN.NS,2025-02-27,701.9060466163252,703.5725952859297,687.2993186401222,690.0442504882812,12033139.0
SBIN.NS,2025-02-28,687.1033111747046,687.5444053811439,669.1634856554016,675.241455078125,15780609.0
SBIN.NS,2025-03-03,676.5648746220754,683.6721631354309,666.6146467698901,681.6134643554688,10598479.0
SBIN.NS,2025-03-04,679.3587530706169,704.3077986097232,678.4764450422322,701.9550170898438,14386214.0
SBIN.NS,2025-03-05,703.425482394221,716.9048225760387,702.8863207536921,715.9735107421875,10409805.0
SBIN.NS,2025-03-06,721.5123345545368,722.2475713084986,712.6894935069948,717.6400756835938,10928847.0
SBIN.NS,2025-03-07,717.6400610222238,720.3849328808595,713.6697945986864,718.3262939453125,7246729.0
SBIN.NS,2025-03-10,718.3263154629034,723.9631306303024,712.2973500895013,714.5521240234375,7400109.0
SBIN.NS,2025-03-11,710.6308835302965,719.6007363944591,708.4741769972491,715.4833984375,5538789.0
SBIN.NS,2025-03-12,716.2186323712558,722.4926768362947,704.8959979099689,708.8172607421875,5547762.0
SBIN.NS,2025-03-13,711.6111983443574,717.0519385721029,710.2387324158618,713.5227661132812,5908337.0
SBIN.NS,2025-03-17,714.5520981665495,716.8558160007225,708.0819790039528,708.915283203125,5149563.0
SBIN.NS,2025-03-18,708.915283203125,708.915283203125,708.915283203125,708.915283203125,0.0
SBIN.NS,2025-03-19,725.0414304316936,734.5505041985215,724.551272606947,730.4331665039062,7604850.0
SBIN.NS,2025-03-20,733.2761159507572,737.8836115337692,729.5509283979652,734.7955932617188,6963197.0
SBIN.NS,2025-03-21,735.1877533491547,740.7265010195747,732.2958101375568,738.373779296875,9577327.0
SBIN.NS,2025-03-24,743.0792951283579,767.5381836299999,740.236355685803,765.4304809570312,12095064.0
SBIN.NS,2025-03-25,768.4694992151382,770.52813824643,754.05884649493,757.636962890625,15190143.0
SBIN.NS,2025-03-26,756.8037071028305,760.7739736513279,746.4613886162912,748.961181640625,7711852.0
SBIN.NS,2025-03-27,748.765095143516,760.528883157817,745.5300654063271,757.0977783203125,15648616.0
SBIN.NS,2025-03-28,756.9017030647627,763.2737549045355,751.9021170931981,756.3135375976562,7628185.0
SBIN.NS,2025-04-01,751.7060726537488,767.3421201573958,748.1769600397238,756.5096435546875,7011125.0
SBIN.NS,2025-04-02,757.0977881876627,761.7052838533914,749.2552627425828,760.6759643554688,5458436.0
SBIN.NS,2025-04-03,754.8430831745769,769.2537358201085,754.7940793566994,763.8619995117188,7956680.0
SBIN.NS,2025-04-04,763.7639032041603,767.4891505617313,749.9414763962274,752.34326171875,8231194.0
SBIN.NS,2025-04-07,715.6304557983397,738.8639496862081,715.6304557983397,732.1978149414062,14923235.0
SBIN.NS,2025-04-08,745.0399507907015,758.764370936846,743.2263906334504,753.4706420898438,12911288.0
SBIN.NS,2025-04-09,751.9021496759307,752.8334615673064,726.4139412123398,727.59033203125,11319387.0
SBIN.NS,2025-04-11,744.0595747998677,744.7458077183372,731.3154714106737,739.0109252929688,9360327.0
SBIN.NS,2025-04-15,754.8430601068783,755.5292930373557,742.1969641274441,748.4710083007812,7859090.0
SBIN.NS,2025-04-16,748.4710501178707,759.4996019368964,745.5301029661306,756.5586547851562,12536694.0
SBIN.NS,2025-04-17,756.8037006997325,785.2328552596965,752.0491936119853,781.7527465820312,27034818.0
SBIN.NS,2025-04-21,787.1935033394458,808.1232195009724,785.6250221604275,800.6238403320312,16398507.0
SBIN.NS,2025-04-22,804.986275275127,819.0537818863039,797.9769939622398,806.211669921875,25117557.0
SBIN.NS,2025-04-23,809.740755044151,814.6423334645151,794.1537117339047,797.4378051757812,12104382.0
SBIN.NS,2025-04-24,796.7515648231008,802.8785377915959,795.1830836766543,797.3887939453125,12713521.0
SBIN.NS,2025-04-25,798.9572755447768,802.8785382468371,771.508436630355,782.9291381835938,13131038.0
SBIN.NS,2025-04-28,782.9291312258807,806.6037186789465,781.7037366423766,801.260986328125,11317611.0
SBIN.NS,2025-04-29,803.858844621864,812.6816855994211,793.075372315961,796.5554809570312,11283059.0
SBIN.NS,2025-04-30,795.5261656735474,795.5261656735474,769.0576426012298,773.1259765625,25635764.0
SBIN.NS,2025-05-02,774.7924765987593,787.5856441366993,773.4690743593894,781.0175170898438,14720184.0
SBIN.NS,2025-05-05,766.606876267059,783.2722431424297,766.606876267059,774.4494018554688,23986447.0
SBIN.NS,2025-05-06,778.3216684290833,783.4193220780548,755.9214185982945,758.8623657226562,18869468.0
SBIN.NS,2025-05-07,750.2356003532819,766.9990348823832,749.5003635713141,760.822998046875,15586266.0
SBIN.NS,2025-05-08,763.6658883956691,771.0182557422255,748.9611537025561,753.8627319335938,14491673.0
SBIN.NS,2025-05-09,741.6088285228935,766.312796178702,740.6285128209466,763.9110107421875,13578216.0
SBIN.NS,2025-05-12,783.272256608189,788.0758275471601,777.390362315762,785.8701171875,15096824.0
SBIN.NS,2025-05-13,782.880060357833,791.7519649275839,781.5076543371932,785.9680786132812,13909596.0
SBIN.NS,2025-05-14,789.8893639857823,791.6049164362635,780.6253687864404,784.9387817382812,9281719.0
SBIN.NS,2025-05-15,788.6149458696933,793.516524177251,778.8607930709097,791.8499755859375,17058854.0
SBIN.NS,2025-05-16,804.0,804.0,791.0,792.0999755859375,14733924.0
SBIN.NS,2025-05-19,792.0999755859375,801.4000244140625,792.0999755859375,795.0,10666184.0
SBIN.NS,2025-05-20,798.1500244140625,799.4000244140625,783.7999877929688,785.6500244140625,11324667.0
SBIN.NS,2025-05-21,787.0,791.0,779.0999755859375,787.0999755859375,8206040.0
SBIN.NS,2025-05-22,788.0,788.2000122070312,780.2999877929688,785.25,7355826.0
SBIN.NS,2025-05-23,787.9000244140625,794.9500122070312,786.2000122070312,790.5,5534158.0
SBIN.NS,2025-05-26,792.0,797.5499877929688,789.2000122070312,794.4000244140625,4965466.0
SBIN.NS,2025-05-27,794.4000244140625,801.3499755859375,790.0499877929688,793.7000122070312,11995043.0
SBIN.NS,2025-05-28,794.5,798.9000244140625,792.6500244140625,796.5499877929688,6873519.0
SBIN.NS,2025-05-29,799.0,800.4000244140625,791.3499755859375,797.3499755859375,14034127.0
SBIN.NS,2025-05-30,798.0,814.5,792.5999755859375,812.2999877929688,22037314.0
SBIN.NS,2025-06-02,812.8499755859375,822.5499877929688,809.2000122070312,813.6500244140625,26891575.0
SBIN.NS,2025-06-03,816.2000122070312,818.4000244140625,805.1500244140625,809.7999877929688,14247597.0
SBIN.NS,2025-06-04,817.0,817.0,805.25,806.5,9607927.0
SBIN.NS,2025-06-05,808.7000122070312,811.7000122070312,802.8499755859375,806.0,13595507.0
SBIN.NS,2025-06-06,806.6500244140625,816.4500122070312,803.0999755859375,813.0499877929688,17163935.0
SBIN.NS,2025-06-09,817.4000244140625,824.5,815.7000122070312,820.0499877929688,12793040.0
SBIN.NS,2025-06-10,821.0,822.0499877929688,814.5999755859375,817.0499877929688,6560513.0
SBIN.NS,2025-06-11,817.0,820.5999755859375,813.0499877929688,815.0499877929688,7197825.0
SBIN.NS,2025-06-12,816.0,816.5,801.2000122070312,805.9500122070312,13448521.0
SBIN.NS,2025-06-13,786.25,796.2999877929688,786.25,792.3499755859375,11377117.0
SBIN.NS,2025-06-16,792.5,795.4000244140625,786.1500244140625,792.5,8085001.0
SBIN.NS,2025-06-17,794.0,798.8499755859375,790.5499877929688,792.2999877929688,7753156.0
SBIN.NS,2025-06-18,792.5,795.5,788.3499755859375,791.9000244140625,5710169.0
SBIN.NS,2025-06-19,792.3499755859375,793.25,781.7000122070312,785.0999755859375,11824333.0
SBIN.NS,2025-06-20,787.5,799.4500122070312,786.0999755859375,796.1500244140625,11367669.0
SBIN.NS,2025-06-23,790.0,794.9500122070312,788.5,790.2000122070312,5549253.0
SBIN.NS,2025-06-24,799.0,806.6500244140625,793.6500244140625,795.4000244140625,11402190.0
SBIN.NS,2025-06-25,799.5,803.7999877929688,796.0999755859375,800.0499877929688,6528324.0
SBIN.NS,2025-06-26,802.0,803.3499755859375,791.4000244140625,797.0499877929688,24704402.0
SBIN.NS,2025-06-27,805.0,809.4500122070312,802.6500244140625,805.4000244140625,19375990.0
SBIN.NS,2025-06-30,809.0,821.0,807.0499877929688,820.3499755859375,19652607.0
SBIN.NS,2025-07-01,820.0,824.9000244140625,813.25,820.2999877929688,11456405.0
SBIN.NS,2025-07-02,821.0,824.0499877929688,809.0,812.9000244140625,6661200.0
SBIN.NS,2025-07-03,813.5,814.5,805.7999877929688,807.0999755859375,7020403.0
SBIN.NS,2025-07-04,808.75,813.8499755859375,804.0999755859375,811.8499755859375,4319538.0
SBIN.NS,2025-07-07,811.2000122070312,812.6500244140625,805.1500244140625,806.8499755859375,4461783.0
SBIN.NS,2025-07-08,807.9000244140625,813.5499877929688,805.3499755859375,812.6500244140625,5935770.0
SBIN.NS,2025-07-09,810.0,812.4500122070312,809.0,810.9500122070312,4099112.0
SBIN.NS,2025-07-10,811.2999877929688,815.5,806.9000244140625,808.0,12178137.0
SBIN.NS,2025-07-11,807.5499877929688,812.5499877929688,804.5499877929688,808.6500244140625,6202372.0
SBIN.NS,2025-07-14,809.7999877929688,815.5,808.0,808.8499755859375,6938635.0
SBIN.NS,2025-07-15,811.0,821.0,810.5,816.4500122070312,9297645.0
SBIN.NS,2025-07-16,816.0,834.2000122070312,815.2999877929688,831.7000122070312,16458920.0
